generation,bestFit,avgFit,worstFit
1,67.89445840719375,148.16543233322446,239.8055803273075
2,50.987502439115616,134.1027492774909,215.7947890068922
3,36.84552399225556,121.50420429532912,191.77862087543193
4,26.282302901565227,110.20153060491484,177.4731386338768
5,19.997676974099427,100.13802083112891,165.69488257143175
6,15.165659440068586,91.22522513064116,154.058654041232
7,10.778381207181107,83.43725940745881,151.89560778187143
8,8.689198324347407,76.68312597712253,141.17757566875056
9,6.915471813230555,70.79443692858577,134.54283782888774
10,5.616123297558397,65.69407889315082,136.5636794351518
11,4.373040524370953,61.24040775735593,127.50193408317416
12,3.4700607126149703,57.39254529877215,135.67656844441555
13,2.718839484658022,54.00382620547416,132.42814969200546
14,2.232950222593934,51.01989431395287,129.21489763286894
15,1.9195315822029184,48.36522316721308,128.90754912695945
16,1.6289058244592003,45.98010110842752,127.24700543786068
17,1.4490269468774362,43.849206456332375,133.24587845107754
18,1.2135545365588796,41.92722278255547,129.9617608053776
19,1.1373409579403573,40.213943079084906,129.3995410256218
20,1.001256009266292,38.634516585773184,128.81651894167578
21,0.9114037332294773,37.20625726429767,130.0817951401562
22,0.8282537787514108,35.90048883274976,124.51011413871849
23,0.7614240486804182,34.703933918322825,124.5320359989129
24,0.7063239682124023,33.59530433162821,121.01850118436009
25,0.6557762769002764,32.576460398908736,128.55365902092709
26,0.6023519870609678,31.633186583316842,131.43529809296612
27,0.5766438189265379,30.75061100746239,129.85483637462963
28,0.5523851431424088,29.929827163825475,128.60732789396315
29,0.49305326565760815,29.167054683628894,127.12714852277
30,0.459961613762142,28.456062160082176,128.7100281016439
31,0.4373197088194539,27.79217183541547,132.04356247227994
32,0.39733609783810875,27.16821643794295,126.50287878025898
33,0.3802482428982565,26.572998195175085,130.24683273675686
34,0.36544093474940137,26.01955331092089,124.57641507342855
35,0.35444330287444825,25.50197102651199,131.69300413732202
36,0.3174745596987086,25.004830838983008,123.42120637362868
37,0.3121058019839286,24.543579742073224,131.1824558235092
38,0.30160197735307476,24.097770417189682,127.12898040816417
39,0.2960935168649991,23.6715366679806,127.17403905454462
40,0.2784185549561512,23.268715592659408,128.2171853630484
41,0.27030572088986854,22.88708048719196,129.1538898255437
42,0.26218341266347667,22.531392584843765,127.30965060071235
43,0.25594815257821474,22.183744384993837,128.90525174270016
44,0.22764756734649366,21.849480227181274,125.8126574447414
45,0.2240076557300694,21.53000451408623,132.20080544014456
46,0.21088562802281655,21.22928187001194,131.05779604102995
47,0.19968080877230587,20.938602688320643,128.207399518643
48,0.19509540333393513,20.66682070102448,124.8152864024892
49,0.18453369600288017,20.395466812396187,126.62059048742482
50,0.1810601216587172,20.13591106087369,126.25657098073995
51,0.17319439308306717,19.886839387017787,126.78843431225968
52,0.16329792729384499,19.64950594623387,131.92700490043995
53,0.15605527540834513,19.42056985746886,124.69820844094485
54,0.1528441042793818,19.1978171762725,128.0738969966213
55,0.15069438601385302,18.98274436376813,123.73155708544097
56,0.14323823910193187,18.77920707503079,126.99079239489258
57,0.1419062014784845,18.580709313865768,125.76795928932799
58,0.13878294944720093,18.385249915010203,119.9783240426231
59,0.13632653834319453,18.198194679101423,127.42783308085185
60,0.1345277873844219,18.014956875729634,124.93683625408666
61,0.12737782626225413,17.841976780415774,130.39160658956882
62,0.12201496689143673,17.675192675144494,126.07599075197827
63,0.11400080998647427,17.51115414845135,125.86592842196559
64,0.111259624959905,17.351950343847342,124.64088181211847
65,0.11104066316167174,17.19575058789735,125.16008740959342
66,0.10456873976787098,17.053009352598238,128.37014814467224
67,0.10114185522019786,16.90969863996146,125.7299358036707
68,0.09825408600457403,16.771974434188383,128.0418743206522
69,0.09396287263205233,16.637387904788277,127.02635938157644
70,0.08806645619843607,16.503470736490335,125.54951591451982
71,0.08598560286739078,16.372038515432603,126.85349989669554
72,0.08302086344164467,16.245780367801096,129.85281870535616
73,0.08051631200492348,16.12324570695799,122.35231681893312
74,0.0798324589475244,16.004816954861507,125.06045886792042
75,0.0786493223756868,15.891973246843566,127.27243969057983
76,0.0759972657463131,15.778816717199277,125.32763833137953
77,0.0726118874748817,15.670329743239181,128.35459742338054
78,0.07093601007985466,15.56203284389151,124.11236435383643
79,0.07076460171673636,15.457320279917404,125.05410038247848
80,0.06943509822373604,15.354750634223336,129.91978418553626
81,0.06777631753499905,15.257341065476492,128.09784568724334
82,0.06440394186106821,15.160020567994849,124.3991086920188
83,0.06264961198820428,15.064050911030398,126.48533438102656
84,0.06131649253865585,14.972503712293367,126.51545794111824
85,0.060870238532947714,14.881954203151928,129.78004259317393
86,0.057843622646923026,14.79747195756176,129.7615707437425
87,0.05721037486121396,14.710884635977212,124.5271504958216
88,0.056195410905486534,14.626381250832914,131.80370724715843
89,0.054600041211995055,14.547446174788409,127.86155093140431
90,0.05375275644754503,14.467397328927886,132.42311422222812
91,0.05142662388856329,14.390109082164566,130.88891370463298
92,0.050225924049331225,14.31483256386766,123.25540050343632
93,0.05001212879179248,14.240638601581331,124.436154129212
94,0.04913803412280255,14.169627820849325,125.34923002094088
95,0.04796081435777365,14.09986792768483,127.6236094180314
96,0.04767286567200616,14.030221503504157,125.7199174242296
97,0.046606862101293584,13.961139572285866,126.56539249785735
98,0.046420267069759547,13.895114394177117,128.3361568538316
99,0.04562187963810752,13.827076712162528,131.89358473498456
100,0.045243321053129414,13.761447206740582,126.7827781642841
101,0.04329326921926082,13.69706976137449,127.61965284749235
102,0.04252532267497108,13.634726316821064,130.43187522392412
103,0.04077398472318343,13.571497740503704,125.70129912764722
104,0.040144340306565655,13.5111151535531,126.76781738435784
105,0.039915012801514035,13.451574661638732,127.29807893613226
106,0.03983766094005059,13.394216271345623,129.07334341511705
107,0.03972708124351367,13.33664845111812,126.77356581235775
108,0.038245517474179105,13.280854494676046,128.33284133742163
109,0.03780679426937864,13.22530510849694,130.03607831694546
110,0.03769586665901823,13.171852894589751,129.8536057040374
111,0.03478056199824232,13.120365276969517,126.65067060953749
112,0.03425063818063432,13.070035405974957,131.75587179054196
113,0.03415772110595127,13.020763978567429,124.66871977519538
114,0.033731705253930204,12.969972855490347,128.47554914641967
115,0.033076386154131575,12.920762851039013,126.30825131173025
116,0.032747261831956344,12.872558955971524,127.4915604096825
117,0.032564949004258874,12.826358071647425,133.04503310591497
118,0.03227924512186693,12.779021737870123,125.93557026299804
119,0.03219085705196587,12.732212684338338,127.16703140599257
120,0.03170683005363948,12.689114595747025,131.6813203154177
121,0.029719221119542578,12.646292276478995,127.36299858835112
122,0.02965456243931956,12.60220456762295,131.55307105436185
123,0.028768323807997,12.560621302018765,128.7065260808049
124,0.028279075287356528,12.518307862332248,123.78285171662284
125,0.02683922878218876,12.476684623063873,127.04342648235843
126,0.0265217363236293,12.43584658458907,130.11271094489078
127,0.026501362650990203,12.396225143183747,126.71376500458983
128,0.026349741236962033,12.355425538866003,127.42983126143272
129,0.026162560856294745,12.317667434945985,135.8678875336216
130,0.02588947696717098,12.27891266443924,128.31075402473797
131,0.02582313644161432,12.242197918699388,125.97041137946735
132,0.024116450207773237,12.20560394350967,127.11683135373937
133,0.024104434318987462,12.16953894537148,122.99153240066936
134,0.023858043198138525,12.133612334966408,125.02847022616807
135,0.023257548174779725,12.09821034699642,126.82695862199401
136,0.022283343145413307,12.0630593498225,124.92378176062093
137,0.021752148664213836,12.026587704495112,126.33039877967296
138,0.021482138234477866,11.991123567508188,128.64339403605157
139,0.02073997836502907,11.956599720523418,122.80085144712072
140,0.020551512977010116,11.922656593240088,127.3951934189914
141,0.02050539773069371,11.89068988047202,128.72521660197873
142,0.02030251924299904,11.857695219734394,123.33359208064773
143,0.020294311374336318,11.825735580665356,130.1404468586017
144,0.019727409873752145,11.794774880367985,125.29135282270637
145,0.01928698731294916,11.763864753686173,126.22977377330632
146,0.019037563558178226,11.734263909454995,129.25356580103661
147,0.01877539941365285,11.705991588424896,124.3008267944031
148,0.018612801619337618,11.6753491108988,128.9936530618844
149,0.018584905582059184,11.644148153194832,125.84293313347287
150,0.01825151407845471,11.61614365792669,129.84931367643279
151,0.018007637463345993,11.588958787774082,128.433559529708
152,0.01800498056939824,11.55919213998366,125.02785646911128
153,0.018004858091901534,11.531417640973284,130.01634739728055
154,0.01791623392103213,11.503663102655027,126.03516678149563
155,0.017471045844042146,11.475547966452014,124.92440903486005
156,0.017235752777261897,11.450307999531391,130.23835617951423
157,0.016784164318818108,11.423610440492066,129.56325136815968
158,0.016538135374684928,11.397949770735838,130.1070802740902
159,0.016509512620874033,11.371635871425859,130.85386080705936
160,0.01637658301078536,11.345655118873838,130.24260395680838
161,0.016111064936748024,11.31969863394733,125.17884459659666
162,0.015988059300750795,11.294825118641992,128.73275216057866
163,0.01597493439608287,11.27191324567221,124.62943751726357
164,0.01597493439608287,11.247566129569611,126.4957264310037
165,0.01584294827886108,11.223507878670391,130.77532220656488
166,0.015813129596500098,11.20045851536808,129.568303201127
167,0.015710871648475157,11.17770457364104,125.19631937006562
168,0.015710871648475157,11.155132548004651,131.7423706741604
169,0.01521736617758401,11.131505861249588,128.2618971008116
170,0.015216003810773475,11.10960023934471,132.18198327063686
171,0.015216003810773475,11.087644252110321,127.3042787485561
172,0.015216003810773475,11.066257618963222,128.88811943447598
173,0.015177740818149902,11.044691998635443,128.24924528066742
174,0.01510875440292659,11.0233604919318,127.50579711061573
175,0.014963547021052766,11.002550136004329,128.63903937867403
176,0.014963547021052766,10.984129986642,132.97970732051314
177,0.014412119183277443,10.96275295315252,125.55642218249268
178,0.01426293980804457,10.942785194367007,131.6261892879335
179,0.014010335743674851,10.922737202215021,131.8586409725614
180,0.014009835780559143,10.901725072112301,138.6410818305418
181,0.013923385431821818,10.881824455276622,127.97326169652574
182,0.013882829415901198,10.863324023022306,132.6335772976549
183,0.01388255866289067,10.84420717829304,126.4519835029408
184,0.013722576443877088,10.825381678665929,121.91047452674492
185,0.013722576443877088,10.80731150384361,127.57404027463382
186,0.013722576443877088,10.788784406766961,127.5289812203732
187,0.013514124401555113,10.769630532331547,122.97145935199546
188,0.013507222836586527,10.751029233633401,126.85389663730135
189,0.013480583647030642,10.73299099902185,124.83930496057812
190,0.013480583647030642,10.715053374873715,125.89891732034037
191,0.01333145947136316,10.69788010328414,131.30833604336115
192,0.01333145947136316,10.680002379378148,136.78856159271623
193,0.013322004588485944,10.663552841186082,137.23220567089518
194,0.013309371399938168,10.646345642290516,130.79369204577347
195,0.013267633780659812,10.627501160129373,130.1630315777442
196,0.012831646370202421,10.609801539215715,124.0367840394898
197,0.01261271656070253,10.593012575725421,125.36995033602261
198,0.012567576263566771,10.576763818497758,125.09140443666683
199,0.012567576263566771,10.559434780778245,127.52480314967421
200,0.012558678319685334,10.54302226170117,130.39338214750916
201,0.012555010950294054,10.526295181055122,128.82384568420588
202,0.012490687224390248,10.510157189038676,126.76220008154898
203,0.012362790158528014,10.495347350184254,126.67747212377888
204,0.012362790158528014,10.47914954615419,124.69795954236211
205,0.012362790158528014,10.463556086331348,132.2233790080637
206,0.012311747549917129,10.449006619966257,132.25460770826876
207,0.012229938169843753,10.434605341948702,129.26241612009395
208,0.012091803789291096,10.419302420691709,125.65576892223326
209,0.01207504147301653,10.4046440555438,128.41909966615637
210,0.011145368678258905,10.389665513225667,127.19626278595345
211,0.011102107895298967,10.37443566578102,126.61804753586722
212,0.01108201539156468,10.359474544695882,126.85551020560595
213,0.011080042654680374,10.346135528634454,130.75571060132287
214,0.010936731861592008,10.331216993196,126.17753071425851
215,0.010777255433605741,10.317018924347245,124.80948716692008
216,0.010773800356716734,10.303854898795077,121.75594601955524
217,0.010765525278449555,10.290482608605377,127.73724344703616
218,0.010725268677983735,10.276999035510302,125.38155524004635
219,0.010523705061155415,10.26396938932635,128.22579419420447
220,0.010041709772936376,10.251581262942604,130.17784606445304
221,0.010041709772936376,10.238834524737008,127.41876351855691
222,0.010028428848170633,10.225702054826002,128.6454192571975
223,0.010028428848170633,10.212315633148581,126.17531790590624
224,0.009977627433452459,10.198832242555811,131.11789273246444
225,0.009941238415087029,10.186632498783325,129.88645453246494
226,0.009780435984042057,10.173954655276232,132.64082107494553
227,0.00973062542642508,10.162282679199926,129.48265836244414
228,0.00969178385941915,10.150599940341872,130.66879747238335
229,0.00962109341057668,10.1397112907525,133.57211670200155
230,0.00952767459643192,10.128739246021315,136.16114683505177
231,0.00941399269900547,10.116593563646946,123.5547947234488
232,0.00939215762683651,10.105651930620429,131.28851033571468
233,0.009294656260649781,10.093491547160301,125.63104467741387
234,0.009294656260649781,10.081877189251795,136.19276597466566
235,0.00906056242935757,10.071160830228127,127.55126185509329
236,0.009045497010092874,10.05977710057059,126.42594615866292
237,0.008927842959024919,10.048638904748428,127.91827607646238
238,0.008907818436815755,10.037278287742676,122.50711239241792
239,0.008907818436815755,10.026199581048388,132.9670545741776
240,0.008907818436815755,10.014804812716683,125.24630360998844
241,0.00883720126721575,10.003861880403969,130.90503105937574
242,0.008788061143743182,9.994097924369948,130.62494821729598
243,0.008617117889925889,9.983382936117039,121.87659148127004
244,0.008617117889925889,9.97164528855671,123.61846154870031
245,0.008605102033659289,9.96031699230005,127.67355779509673
246,0.008427749698838008,9.948862584665351,127.30096212234606
247,0.008427749698838008,9.937710771364149,124.53572188369569
248,0.008427749698838008,9.927292309654804,133.21459991748083
249,0.008240218394118178,9.91697022887775,123.2825710626116
250,0.008139171457909574,9.906832516900524,134.34999839301054
251,0.00810726863347219,9.89707765460185,131.33620869457704
252,0.00810368347914127,9.887057107642903,130.0180889498511
253,0.008019890196063943,9.877115447950793,130.71538784452
254,0.007991730433996895,9.86804957355946,130.77665414600548
255,0.007925369200063355,9.85710542777749,126.71385158222613
256,0.007849870930201714,9.845689168850713,123.66069359990689
257,0.007800235384905996,9.835996999723045,128.57580431039082
258,0.007775541710019418,9.826269595822511,125.37397741075708
259,0.0077548328926214435,9.81666865319425,128.13856854455813
260,0.0076790650570394215,9.807527804995253,130.6714416812962
261,0.007620579837709999,9.797228539054247,126.55417192497225
262,0.007564579467510176,9.787281004822317,124.07760772780479
263,0.007564579467510176,9.777622142356469,123.99933948063627
264,0.007532398452256927,9.768174511968285,126.89054449581371
265,0.007532398452256927,9.75976485596289,125.7018256685233
266,0.007532398452256927,9.750149866401824,123.98878452134946
267,0.00709950076515741,9.741442498444075,127.59447412059234
268,0.007086747387110274,9.732635953250641,124.31859371114116
269,0.007086492487935558,9.723102281450542,121.82114875632304
270,0.00699104979524788,9.713549354781916,122.3914077375125
271,0.006783175803098255,9.705086904971886,129.12504628258048
272,0.006783175803098255,9.696000630823765,127.16076496593766
273,0.006687733110410576,9.687635712194059,124.44053227726818
274,0.006687733110410576,9.678667195205767,125.18300935912943
275,0.006687646572660988,9.670193088982794,128.17080650229155
276,0.0065574144796048724,9.661834939335817,128.9689907090573
277,0.0065574144796048724,9.652777264891188,123.38320596654619
278,0.006494282930319054,9.64419955507922,125.37831286297978
279,0.006494282930319054,9.635418539240645,129.54267938068995
280,0.0063223048623488156,9.626691858500731,128.17412907810487
281,0.006068646679943276,9.617252465387589,128.59292955785955
282,0.006068646679943276,9.608820827273323,130.91475388757684
283,0.006068646679943276,9.60209452057673,138.02258014147986
284,0.005932134341713002,9.594944683365089,128.42928589180502
285,0.0058698288580809905,9.587035085456625,126.32041425523343
286,0.0058496178718151865,9.579218149184323,126.65331693574619
287,0.005829112601209671,9.570849942419505,126.49367862514451
288,0.005744853934682995,9.562801747898208,121.99687133227106
289,0.005713732149580272,9.554483001649846,126.28621174610207
290,0.005713452809034377,9.545672786324861,129.55429867382983
291,0.005637546417370842,9.537540422399756,128.10420050709376
292,0.0055233818290705726,9.52952835198874,133.8734869435176
293,0.005388230769801971,9.522742895179826,131.2160392722868
294,0.005347008081918088,9.516453798892607,128.88095297783303
295,0.005313123109581141,9.509172798596994,127.82410247239493
296,0.005313123109581141,9.501790549182056,123.93385045235367
297,0.005313123109581141,9.494090527487357,127.78861796318054
298,0.005159963421187008,9.488478044857507,131.52820702093135
299,0.005139634778776585,9.481531417138921,129.67071493367274
300,0.005054708285127004,9.474437733470676,125.98355375220076
301,0.00504211769692855,9.467700963270067,123.2189971917214
302,0.00504211769692855,9.461066339866283,129.01573229725724
303,0.00493688252036056,9.45452212238971,131.18957835096302
304,0.004928696070851165,9.447283066077706,129.24409032900238
305,0.004928696070851165,9.440674445343099,135.41765638379255
306,0.00489122891791786,9.434624894925186,137.82173413019402
307,0.004878428251739623,9.42942224575308,135.58442998717032
308,0.004878428251739623,9.422631730503742,124.70023858856437
309,0.004875560032853166,9.41614824487188,128.21250857672564
310,0.004875560032853166,9.409669388874361,130.0838841370826
311,0.004875560032853166,9.403095349925865,130.86395169250875
312,0.004874593627688562,9.396089726875095,127.00189904719534
313,0.004853943547362209,9.389460647994689,127.13136571524817
314,0.004853943547362209,9.382637861042046,129.54602165886865
315,0.004851063695592473,9.375875193845365,128.62196220278355
316,0.004789854921557672,9.36919949868611,129.13828186518558
317,0.004789854921557672,9.362830439281772,128.04301386253317
318,0.004789854921557672,9.356442900062156,128.6008573209263
319,0.004784564518956991,9.34955095039177,126.5094193115706
320,0.004773519425242453,9.342730340222316,131.18833114846618
321,0.004700340615842198,9.33639342977731,129.865313442786
322,0.004683132770713172,9.330288550671952,130.0331821890664
323,0.004683132770713172,9.324576381634783,131.3614500000917
324,0.004682012154993783,9.317722160116778,130.58571115582492
325,0.004579794025153738,9.311444483857223,129.90707781241503
326,0.004579794025153738,9.305426406719477,124.93987495260401
327,0.004536747287994203,9.298543761646178,123.35102351433862
328,0.004497876791706013,9.292281081749378,128.40224821594464
329,0.004481917234924459,9.28617641023842,128.57226579432077
330,0.004447979432508417,9.280165086310854,129.42619748939111
331,0.004447979432508417,9.274234277940488,123.8175516167207
332,0.004411034333454526,9.268167152338501,128.6966514314943
333,0.004411034333454526,9.262191007395002,135.7783507892208
334,0.004411034333454526,9.256976347183633,126.33295332226027
335,0.004411034333454526,9.251084190708788,126.68559984978772
