generation,bestFit,avgFit,worstFit
336,0.004411034333454526,9.245698922496926,131.2010407968457
337,0.004411034333454526,9.239768379445943,125.7463741741022
338,0.004411034333454526,9.233343574831254,126.8230108123548
339,0.004410341126783912,9.227104768792,125.67164686053921
340,0.004410154745049807,9.2219958090075,127.0764030031677
341,0.004407915002451546,9.216278301932048,125.71146896730185
342,0.00426941315539094,9.210586318742552,129.50635975563827
343,0.004164554539309388,9.204868079589808,129.92419023462617
344,0.004164554539309388,9.199911345780873,133.52199714040805
345,0.0041638346989672686,9.194975364727412,126.83223325159244
346,0.00416348780067981,9.190013448059805,128.6348119308874
347,0.00416348780067981,9.18510987172788,127.86666229159033
348,0.004139400395684767,9.178956776809041,127.79734995105618
349,0.004139400395684767,9.173742917269342,132.34968199527836
350,0.004139400395684767,9.169225723667926,136.93351016438083
351,0.004137407383805384,9.164375172684597,130.86595234008263
352,0.004094421152372677,9.159718261845752,128.4623624801341
353,0.003982359335811185,9.154504622808751,130.72547548585422
354,0.003966464237106907,9.149460649254694,131.14915977676827
355,0.003955127921873647,9.145061247395496,133.79074271954218
356,0.003942308244241843,9.139804584696504,128.78626266631372
357,0.003935597750382947,9.134731002173671,128.64605778980564
358,0.0037881823776580487,9.12980376725898,130.25218700686779
359,0.003788027766924351,9.124323231423283,132.93132629651802
360,0.0037824998318084133,9.120811920396497,135.67167002451524
361,0.0037824998318084133,9.115756000891432,137.6356640723836
362,0.0037663044990306816,9.111813701053576,130.91640165110803
363,0.0037519101925749254,9.106464006810901,130.61571139032807
364,0.0037478906918009852,9.10090018536562,130.8174163984323
365,0.003742553416789818,9.09575994628746,135.1615963531548
366,0.003742553416789818,9.090897858984162,131.6837495151012
367,0.003710544693083643,9.086206556436043,129.8856107657669
368,0.0037033204362299918,9.081268412627326,127.94815680449112
369,0.003698539628261936,9.076469642566254,131.0716966064608
370,0.0036867490978515606,9.072318116082918,129.3406137214911
371,0.003682220975705519,9.067543876683343,133.0337187407277
372,0.003682220975705519,9.062120138086952,129.42480427165813
373,0.003631458037449657,9.057445945204302,128.23285869176883
374,0.003631458037449657,9.053237222591529,132.65113037486643
375,0.003626226138008093,9.048926040217854,135.1860422661445
376,0.003622666061790151,9.044533338690865,129.79074907743305
377,0.003618423269949271,9.041058402676127,131.27006274881066
378,0.003606974959114003,9.036322638109585,126.98420591353708
379,0.00359550211674294,9.031443795713768,124.78861965341245
380,0.003591548702095319,9.02671424759547,123.17338046257757
381,0.003590649021081068,9.021939380709801,129.46476576208752
382,0.003590649021081068,9.01754865395842,124.58569837439312
383,0.0035609570356695502,9.013134292497424,122.69552459139939
384,0.0035381262870582,9.008462231935864,135.63457731100314
385,0.003499149181571622,9.004797315677198,130.24471419056573
386,0.003491595912087675,9.000239898345935,122.8725144012101
387,0.0034800146491644314,8.995690874786238,130.55589390636547
388,0.0034800146491644314,8.991332402030283,131.95390405323798
389,0.0034800146491644314,8.986714267441057,124.34350160177154
390,0.0034430614573760583,8.983188591836287,127.42724306097287
391,0.0034286620832210345,8.979475903196892,129.20521081187619
392,0.0033718588822760982,8.975568806705157,128.55149224807786
393,0.0033123727125542383,8.97101446352918,133.83408041060954
394,0.0033123335141892105,8.966492543778733,133.99502523055463
395,0.003191043693262034,8.9619829798401,127.24376230081906
396,0.0031902549264762213,8.959031154962398,127.67705184701097
397,0.0031902549264762213,8.955227409040946,123.80153417339302
398,0.0031902549264762213,8.950685434427687,126.87237299745647
399,0.003048616209872712,8.946477082887844,127.9299100281503
400,0.003048616209872712,8.942554315683463,127.27269852517249
401,0.0030239530081904204,8.938525506841222,130.5508038379134
402,0.0029721589012166186,8.934506846700737,128.45797710962344
403,0.0029661754055770356,8.930521152413455,128.7097274001305
404,0.0029661754055770356,8.926534918572624,131.098246529532
405,0.0029661754055770356,8.922296739514659,124.21928485850971
406,0.0029660148686267837,8.918539798909618,129.53769879944443
407,0.0029573183992328113,8.914059457219114,130.63154353368074
408,0.0029573183992328113,8.910167467663234,124.88204508633565
409,0.0029573183992328113,8.905907733836848,128.2756252197257
410,0.0029460954504256045,8.90204366957607,125.91218568006988
411,0.0029460954504256045,8.897799107199189,122.80294390954295
412,0.0029460954504256045,8.894081298541462,127.98406690032314
413,0.0029460954504256045,8.890151845180318,122.24503866213007
414,0.0029458912698370793,8.886603624444435,125.66984918824313
415,0.0028221648572229084,8.882965869930926,129.43820179131043
416,0.002821431754465979,8.878910802333321,126.70949010891442
417,0.0028191123701952017,8.87499904556112,127.21081343336027
418,0.0028191123701952017,8.871268079048013,136.03398803160653
419,0.0028191123701952017,8.867041010697493,129.72279816050283
420,0.0028191123701952017,8.86321171060046,125.41991673654206
421,0.002772187074537354,8.859703665304913,126.423761559456
422,0.0027663479099435525,8.856244248229974,127.87814443564456
423,0.0027663479099435525,8.852455702491103,131.11980882597376
424,0.0027651245545992965,8.84855643699372,128.30107100151506
425,0.0027496108395533626,8.844516569707597,124.64300527409894
426,0.00274428986461146,8.840708603499996,126.03133013348045
427,0.00274428986461146,8.836493374831516,126.34181923025304
428,0.0027301373459707773,8.832851935342438,135.1460275253445
429,0.002722227370721164,8.829745212320086,136.01775855349507
430,0.002705006541420237,8.827210938230492,134.95472688969696
431,0.002705006541420237,8.824175466114177,134.87806120341125
432,0.002705006541420237,8.821134697219062,131.40264447692394
433,0.002704996685969441,8.81849240678614,137.60866679000338
434,0.0026411589735538736,8.815097444468519,131.3448958258503
435,0.0025817301098346236,8.811582103002785,137.7300684544318
436,0.0025593985454950285,8.808065711784701,130.4869102121569
437,0.0025593985454950285,8.805638778992405,131.29735853493062
438,0.002460414463635156,8.802723911019752,136.0759419887755
439,0.002460414463635156,8.799364567444263,132.05018452393756
440,0.002454281318502183,8.79603939158381,125.60890130003926
441,0.0024515327841395872,8.792222098270035,127.31376986566427
442,0.0024515327841395872,8.788864010870366,133.43987512033237
443,0.002451531717345408,8.785655463031798,129.66269218640875
444,0.0024389487233319094,8.782794558748085,131.94798867587303
445,0.0024343177173915247,8.779832398455438,132.98687322387931
446,0.002431569183028929,8.775867200191048,129.60430355560536
447,0.002431569183028929,8.77248412267421,125.8308101955396
448,0.002431569183028929,8.770134459342897,134.24421195528248
449,0.0024164078906771043,8.766593216825385,126.59169261402452
450,0.0024164078906771043,8.763013042506511,129.2657712284021
451,0.0024164078906771043,8.759499224649902,126.57383687426773
452,0.002414529756545214,8.756120440953246,126.51247787451754
453,0.002356536032456387,8.753991782008232,130.3396919613285
454,0.0023336917247434624,8.750311006354233,115.73724100317897
455,0.0023028200701210367,8.747197786128522,130.3787227139852
456,0.002277453467727793,8.744389528941722,129.82120193887184
457,0.002274703761777985,8.741477063112123,131.13950512898515
458,0.002235433584894627,8.73846242750268,125.74304973678673
459,0.002235433584894627,8.735177071627508,131.1011039728923
460,0.002235433584894627,8.732324282018956,128.47731996794639
461,0.002235433584894627,8.729361881852434,126.69510007453955
462,0.002235433584894627,8.726058734415611,126.74543866776459
463,0.002231424851355849,8.72282097217987,127.5242626480148
464,0.002231424851355849,8.719794400521263,124.41328485988032
465,0.002231424851355849,8.716896329387938,129.66464858102424
466,0.002231424851355849,8.71384042243499,131.75395692085738
467,0.002189562118251942,8.710912726753277,128.4905004442773
468,0.002189562118251942,8.707612744051225,125.19901025577742
469,0.0021671255479756013,8.704546190562727,128.2133903218925
470,0.0021649557010203916,8.70142422727727,124.28954377712225
471,0.0021612319250957413,8.698553316474374,128.8612513461795
472,0.0021612319250957413,8.695607085918859,132.16598061695228
473,0.0021353629551881543,8.69289279994968,132.86445728322107
474,0.0021214677367447977,8.689944325220614,127.10597761963628
475,0.0021210152237116494,8.687713081666102,129.45888599553035
476,0.0021168205472199848,8.684510161653426,122.92025931036032
477,0.0021147739504676485,8.681360518327853,126.0763384259204
478,0.0021147739504676485,8.678376301605429,125.666920279307
479,0.0020514058552900966,8.676049039359206,129.71633881099044
480,0.0020425423403035953,8.674194242277261,129.37932653401785
481,0.0020425423403035953,8.671338352946558,126.03457054285967
482,0.0020425423403035953,8.668078696631211,131.69800027999185
483,0.002032574163464377,8.665196527369865,128.83400391685845
484,0.002032574163464377,8.662394376083007,123.971826509731
485,0.002031871827478267,8.659759848167358,126.87926688065684
486,0.002010653411616007,8.656963218169965,128.03768152958142
487,0.002010653411616007,8.653969068402793,123.58575181046079
488,0.002010653411616007,8.651390432754846,124.37329682220111
489,0.002010653411616007,8.648649103510495,126.58629166638407
490,0.0020005291830716607,8.645838860317651,127.17500617820609
491,0.0020005291830716607,8.643057179498447,127.7192509858528
492,0.0020004043238248076,8.640786964869688,128.37323683328182
493,0.0020004043238248076,8.637963165588127,127.1395005583808
494,0.0020004043238248076,8.63514937357892,125.37533865758715
495,0.0020004043238248076,8.632438965406225,130.44277962209918
496,0.002000166300382074,8.629594398872351,132.34090917506325
497,0.002000166300382074,8.627066432656356,136.00325033179962
498,0.002000166300382074,8.624442194736645,134.88953141260984
499,0.002000166300382074,8.622967388158406,139.20281100665574
500,0.002000166300382074,8.620215546608419,128.95724540085544
501,0.0019932670948779336,8.617561841369813,126.98840076690409
502,0.0019744973501422793,8.61470779212723,131.55118643166995
503,0.0019599384662848016,8.61271256938205,135.46574577101237
504,0.0019599384662848016,8.61020583578692,130.55599809101633
505,0.0019593661876806225,8.607869490548657,122.97106524071128
506,0.0019507289823804304,8.605213399661165,131.5182201537579
507,0.0019288727704954193,8.60273791259803,136.75781758510973
508,0.0019288727704954193,8.60026471276049,130.98347135544896
509,0.0019288727704954193,8.598286187932167,137.17043400557756
510,0.0019267796938101137,8.596354747983254,133.6279589599884
511,0.0019260642688760043,8.594453133393364,133.10621148545496
512,0.0018844509164548384,8.592586993908856,129.8383990601527
513,0.0018844509164548384,8.590352458099364,128.7274367591139
514,0.0018844509164548384,8.588188067312366,136.4467504816234
515,0.0018844509164548384,8.585766916825639,127.92534260685193
516,0.0018794452922924402,8.58323405666226,127.51654365100791
517,0.0018732962955710993,8.580940570550412,126.31484775337621
518,0.0018732962955710993,8.57869357387428,135.01726338409853
519,0.0018586974008586072,8.576477465038101,127.50195799938827
520,0.0018586974008586072,8.573972538202788,129.00593598648788
521,0.0018579067039953638,8.571059168367473,127.47729452044182
522,0.0018579067039953638,8.568703293517382,133.85256104313206
523,0.0018579067039953638,8.566689769193893,138.50328808125292
524,0.0018579067039953638,8.564218570361342,128.51842492232234
525,0.0018579067039953638,8.562076839080303,124.5388380703361
526,0.0018579067039953638,8.559800948723723,125.63381275921869
527,0.0018579067039953638,8.557238316755619,124.82341270576926
528,0.0018579067039953638,8.554831844074817,126.19495118826549
529,0.0018284566970772668,8.55214462780607,126.88540763470505
530,0.0018284566970772668,8.54957968302888,133.4712415468636
531,0.0018284566970772668,8.547624633229542,131.13223123458732
532,0.001826233095121547,8.54534559429261,129.51936050421787
533,0.001826233095121547,8.542898679855586,126.30042372903436
534,0.0018060491965181077,8.540479609879524,126.90130819892975
535,0.0017726330537897776,8.538425160978376,134.25487523092474
536,0.0017564139576415154,8.536210070489227,130.0174597856395
537,0.001744348150119457,8.53431177509991,130.3812779364566
538,0.0017367996699580483,8.53231734460732,125.25900005583125
539,0.0017367996699580483,8.529758395685482,136.93668437664343
540,0.0017278318153734892,8.527602196583453,129.71527216000152
541,0.0017278318153734892,8.525178097851017,128.7189652171496
542,0.0017199775046334409,8.523275972079174,127.91144396028479
543,0.0017084709553698118,8.521563251165611,129.98228137940333
544,0.0016492934085470404,8.51977798244381,132.2570236724371
545,0.0016492934085470404,8.51770429307278,133.64358431193224
546,0.0016475611317444462,8.515524464687752,134.98098899322628
547,0.0016388720665008922,8.513674567937786,135.32051827480458
548,0.0016306721026515091,8.511755282612178,130.91965288334825
549,0.0016306721026515091,8.510515925110525,131.38914295534425
550,0.0016271012475663463,8.508524062499976,124.89868644205649
551,0.0016250980315732021,8.506383610325846,121.63557281500229
552,0.0016250980315732021,8.504490751990897,129.00793417359742
553,0.0016250980315732021,8.502442442507652,128.37390040126425
554,0.0016250980315732021,8.500577095213973,135.7455256741329
555,0.0016250980315732021,8.498673720458536,126.74152596887821
556,0.0016250980315732021,8.496572134701097,128.57906944510933
557,0.0016221655197805754,8.494162063586948,128.90526792868326
558,0.0016221655197805754,8.492254085567366,130.91945653395786
559,0.0016221655197805754,8.490532830332866,131.9777054832789
560,0.0016221655197805754,8.488532765302661,133.17141968668918
561,0.0016221655197805754,8.48608358659045,123.70836875986261
562,0.0016221655197805754,8.483362869216318,127.47695196117691
563,0.0016128807075588725,8.481129688079262,127.41648451557121
564,0.0016128807075588725,8.479100250427715,127.8269014914018
565,0.0016128807075588725,8.476995349038793,129.5002631737102
566,0.001612098808313552,8.475490463339433,130.1898084731579
567,0.0015966958016692936,8.47320143784462,131.27108187727035
568,0.0015966958016692936,8.471228338817154,123.91285511767215
569,0.0015581014454009315,8.468893174281769,123.08423323406774
570,0.0015581014454009315,8.466889486497156,125.80067219628855
571,0.0015558534903484873,8.464222257160014,126.7374413164745
572,0.0015558534903484873,8.462219385160104,130.1227116510751
573,0.0015558534903484873,8.459807776033264,131.38961752646446
574,0.0015558534903484873,8.457680970084596,137.20519876244586
575,0.0015553451897525625,8.456513543402028,140.90704017921541
576,0.0015542593852050147,8.455220935285874,142.48211099423787
577,0.0015519362208483046,8.453690934652768,135.47362122843012
578,0.0015519362208483046,8.451782510773656,127.8284458806308
579,0.0015519362208483046,8.449734672536675,131.36385320800545
580,0.0015519362208483046,8.447414168695962,129.62973061759422
581,0.0015489446873954667,8.445760807082463,135.09517634506582
582,0.001544973780337955,8.444116649042757,125.91867166303656
583,0.0015140854060997336,8.442199514880274,126.32899838727518
584,0.0015023199169943288,8.440032750628154,126.51366309344576
585,0.0015023199169943288,8.438164816557002,122.75407677315046
586,0.0015022456877604876,8.435960378013224,126.81296725739867
587,0.0015000454073110347,8.434193840701928,125.21164600652328
588,0.0015000454073110347,8.432682734395458,125.54238437290199
589,0.0015000454073110347,8.430684631193698,126.29455271470002
590,0.0015000454073110347,8.428525037252268,122.33930926341766
591,0.0014961724678952256,8.42641086916518,132.85143286464145
592,0.0014547265429996515,8.424421496031252,125.06574448303773
593,0.0014547265429996515,8.423031478018567,127.50467294519399
594,0.001453656618924685,8.421530521551025,133.92642900862137
595,0.0014441301730913735,8.41977444482558,128.77883878036317
596,0.0014280248953077409,8.417562929614425,122.81533622692368
597,0.0014280248953077409,8.415760587605487,134.34494384457554
598,0.0014156898956947236,8.413878351572604,132.23094834618925
599,0.0014151069938476367,8.41197062692279,128.35976959877982
600,0.0014124929214721859,8.410181511506327,125.27191054696671
601,0.0014124929214721859,8.408448373650359,133.11605738265155
602,0.0014124929214721859,8.406369476288882,126.63109861996928
603,0.0013935476546619086,8.405074571368052,128.64414939216914
604,0.0013923524395099325,8.403586743701103,129.79727286017572
605,0.0013923524395099325,8.401430204194808,125.37689280879177
606,0.0013923524395099325,8.399657077727175,123.82543273995606
607,0.0013923524395099325,8.397693556781824,134.06996752840362
608,0.0013843270004631,8.395848810828326,131.2122273838439
609,0.0013843270004631,8.394684325345048,137.52359934270535
610,0.0013541505763463727,8.393290916480336,138.4404280487128
611,0.0013541505763463727,8.391613312178098,135.78756938470121
612,0.0013541505763463727,8.391051760498076,139.56425079428294
613,0.0013482717864314727,8.389691098396883,139.2749244417162
614,0.0013482717864314727,8.38857897783047,138.3322510422661
615,0.0013434844930660717,8.386973199599911,130.06624233531804
616,0.0013362793951764947,8.385656707868522,136.101825206346
617,0.0012582356086401347,8.38444777927401,133.88031054432824
618,0.0012582356086401347,8.382629671711394,142.4136223989549
619,0.0012531111905399682,8.38064753785125,130.8336681663037
620,0.0012459060926503914,8.379205092423506,134.17317413578652
621,0.0012394667482374425,8.377743443526667,132.11973010771072
622,0.0012303241081675982,8.376537853352591,132.74702708405457
623,0.0012303241081675982,8.374882343074159,133.17963674152935
624,0.0012303241081675982,8.373320799931756,128.69337208983086
625,0.0012303241081675982,8.371960887878812,130.89752241174327
626,0.0012154973422423628,8.370566732097338,135.51628337348723
627,0.001204722830045076,8.368525505618836,131.06021526967245
628,0.0011892624177426351,8.366805842141337,125.12187999146944
629,0.0011889047059498855,8.364879261270316,129.6724127371327
630,0.0011889047059498855,8.36330607847651,130.82653911896676
631,0.001162519778406453,8.361692404446549,124.24540149849618
632,0.0011624777732316478,8.360522449973876,129.2262371869445
633,0.0011624777732316478,8.358682735664054,121.3889578959304
634,0.0011624777732316478,8.356821548583987,124.47394135908462
635,0.0011624777732316478,8.354926410727687,129.28949459543333
636,0.0011624777732316478,8.35289846429412,123.71972266883178
637,0.0011578627303032126,8.351066202717492,128.42508496250906
638,0.0011578627303032126,8.349041599957296,126.6355031679073
639,0.0011578627303032126,8.347418842529313,128.10858752203555
640,0.0011578627303032126,8.345825335672233,125.12318182547256
641,0.0011578627303032126,8.344271723287251,129.98811337051228
642,0.0011552727621064443,8.342632240912389,130.05510027704116
643,0.0011552727621064443,8.342040010915492,140.1564008034535
644,0.001112687039389352,8.340812798237526,135.47653950327677
645,0.001112687039389352,8.338984644447642,128.9390294188957
646,0.0011122564780099728,8.337556049804004,133.69281997493331
647,0.0011122564780099728,8.336330315081078,135.42926623389374
648,0.0011122564780099728,8.334677377711248,132.1132516088635
649,0.0011122564780099728,8.333150952685651,126.65914147484798
650,0.00110572032366593,8.33131515321561,126.46502038454403
651,0.00110572032366593,8.32980896844385,124.87263109769363
652,0.00110572032366593,8.328101510821897,122.55747608942366
653,0.0011053940098981012,8.32658616242755,125.83333691916174
654,0.0011053940098981012,8.324859597937664,122.23046676642672
655,0.001098273235059466,8.323281288962358,124.35399473472857
656,0.0010923313279265065,8.321533705539178,121.36643476925327
657,0.0010923313279265065,8.320285267152464,127.77467673916766
658,0.0010923313279265065,8.318494790898901,123.15491398263137
659,0.0010923313279265065,8.316829795408383,126.08864101570211
660,0.0010400052327548556,8.315105813719656,123.48995591823625
661,0.0010398017068563802,8.313359516505443,129.91541535369078
662,9.971241265483617E-4,8.311625047819772,129.90638477153112
663,9.971241265483617E-4,8.309901754561205,135.0819078586432
664,9.971241265483617E-4,8.308289697927938,134.33641515930807
665,9.971241265483617E-4,8.307184868178938,140.58356183389807
