generation,bestFit,avgFit,worstFit
666,9.971241265483617E-4,8.30572988909592,133.53407296102606
667,9.423414572096316E-4,8.304951939385473,129.98015708309183
668,9.423414572096316E-4,8.303652981005605,130.42521261153325
669,9.423414572096316E-4,8.301854097990994,124.65235456340719
670,9.396308713212657E-4,8.300397494408994,130.8118025118923
671,9.396308713212657E-4,8.298997710583823,138.4808708429731
672,9.386620732183104E-4,8.297737094943672,132.0286804972592
673,9.372646341135512E-4,8.297126494232293,138.25543706429488
674,9.372646341135512E-4,8.296474950563427,142.75329138220198
675,9.372646341135512E-4,8.295359954976192,139.75360697874694
676,9.372646341135512E-4,8.294153603034355,131.83372179359168
677,9.372646341135512E-4,8.292966591027149,130.39850166670115
678,9.372646341135512E-4,8.291608663938423,131.66944285094198
679,9.207608983602474E-4,8.290578958725435,132.44619607036825
680,9.207608983602474E-4,8.289493779816594,132.10345809794762
681,9.201894829841943E-4,8.288562184215838,132.2207867043581
682,9.201894829841943E-4,8.287108771554584,124.4016064980873
683,9.201894829841943E-4,8.285831285221565,129.46146825899487
684,9.199661471724833E-4,8.284224800669985,127.37402622165311
685,9.195822833707012E-4,8.282891110113841,132.43231693342943
686,9.195822833707012E-4,8.281639299305317,134.93721282967695
687,9.195822833707012E-4,8.280569155571749,132.1271485071107
688,9.195822833707012E-4,8.278984862691926,140.35784476978716
689,9.195822833707012E-4,8.277902533015451,136.70519663975864
690,9.195822833707012E-4,8.276900485210861,129.16674030087708
691,9.190291735344876E-4,8.275994583400998,133.45549516472093
692,9.190291735344876E-4,8.274307378267741,131.68548241153832
693,9.190291735344876E-4,8.273006660698057,130.06695972052552
694,9.190291735344876E-4,8.271669670537188,133.6667283324813
695,9.190291735344876E-4,8.270652744239452,131.45214193537413
696,9.186849391283521E-4,8.269027810186408,129.29892266892276
697,9.186849391283521E-4,8.26741330717178,131.18877145614843
698,9.186849391283521E-4,8.266092170011806,132.71483149441096
699,9.186849391283521E-4,8.265133425100645,136.5961768453777
700,9.186849391283521E-4,8.264487350889304,138.35855836895013
701,9.186849391283521E-4,8.263835401969422,139.86776310677394
702,9.173380518790353E-4,8.263085421844377,134.82706054859997
703,9.137520807299755E-4,8.262174877712267,130.50652396789144
704,9.137520807299755E-4,8.260650413211907,127.99137923302376
705,9.137520807299755E-4,8.259870708085467,139.7364071572091
706,9.137520807299755E-4,8.258290730622392,131.91777495197076
707,9.137520807299755E-4,8.256889024354368,131.673440271886
708,9.137520807299755E-4,8.2553847917523,127.06596735136203
709,9.137520807299755E-4,8.254206370624967,128.08648314113333
710,9.137520807299755E-4,8.252954756465485,125.04767133324808
711,9.116611849002847E-4,8.251614834335179,126.29166039986252
712,9.080608903095921E-4,8.25039615451809,128.67756888791988
713,9.080608903095921E-4,8.249230227774381,134.3855466042628
714,9.080608903095921E-4,8.248269900327893,127.77013015659585
715,9.080608903095921E-4,8.246880403186703,130.80270194351797
716,9.080608903095921E-4,8.245412490863384,130.77649491543934
717,9.080608903095921E-4,8.243651625281906,128.2192912102842
718,8.997483153246222E-4,8.242666882541746,131.64518446553976
719,8.997483153246222E-4,8.241867801296507,128.0844586042513
720,8.961980255232167E-4,8.24063216298739,129.54466193181443
721,8.961980255232167E-4,8.239883143646537,126.13522216038427
722,8.961980255232167E-4,8.238588464244572,128.84320610609308
723,8.961980255232167E-4,8.237589674630803,134.57791814904556
724,8.945110454749402E-4,8.2367679189247,130.80429751580277
725,8.945110454749402E-4,8.235045740409477,125.30595919865996
726,8.916078065189126E-4,8.233735335326307,125.3461572456027
727,8.770714619748432E-4,8.232657568372325,133.19921394085458
728,8.770714619748432E-4,8.231748445378408,133.2005419727806
729,8.770714619748432E-4,8.230578028050894,128.26072898377672
730,8.756076527571229E-4,8.229713690801063,137.06639212382117
731,8.756076527571229E-4,8.228509690486263,131.16691838211537
732,8.756076527571229E-4,8.227151453222495,132.47838108108445
733,8.324206852244368E-4,8.226438206336677,135.22248682194927
734,8.324206852244368E-4,8.225348021319437,128.65777770030718
735,8.324047360778408E-4,8.224621933531951,127.65853763365128
736,8.316268399888453E-4,8.223529749090797,123.67393971231931
737,8.316268399888453E-4,8.222133222741531,132.79850644891462
738,8.202177362828541E-4,8.221059754774759,134.0909261288086
739,8.202177362828541E-4,8.219730564891998,131.51433501961662
740,8.202177362828541E-4,8.218376978238341,128.13285967685812
741,8.202177362828541E-4,8.217127503518771,136.3409861398251
742,8.06553321457019E-4,8.21598855063986,127.4277071930011
743,8.04555590167233E-4,8.214697046644826,134.9784260143957
744,8.04555590167233E-4,8.213872067215867,138.41859811761398
745,8.04555590167233E-4,8.212338703928769,135.58894776780278
746,8.04555590167233E-4,8.211260631442823,132.30509732447987
747,8.04555590167233E-4,8.210357048456936,136.09385227593575
748,8.04555590167233E-4,8.209054252417484,127.25975298628431
749,8.044871308325578E-4,8.207913946462712,136.99819033168154
750,8.032796279571504E-4,8.207100397838216,131.03739505671916
751,8.022587373163858E-4,8.206206063354648,136.135629086847
752,8.022118923581326E-4,8.205248139579478,129.57074549726931
753,8.022118923581326E-4,8.203853156945785,132.16558847041435
754,8.022118923581326E-4,8.202821658532729,126.70629347097959
755,8.022118923581326E-4,8.20154249580941,128.14831176245764
756,8.021995270666456E-4,8.200505306987546,129.53477508752127
757,8.021995270666456E-4,8.19925421415104,134.59526590370564
758,8.005502970228544E-4,8.197981611157493,132.53747045620995
759,8.005502970228544E-4,8.197117970401525,136.08760705287128
760,8.004559965720285E-4,8.196689633315524,138.8842514776099
761,8.004559965720285E-4,8.19601169652153,128.59420612803225
762,8.004559965720285E-4,8.195430135346594,130.13995732673138
763,7.933287745412206E-4,8.194262933847192,129.47294198198244
764,7.932344740903947E-4,8.19334154755477,130.30848921642388
765,7.932344740903947E-4,8.1923940889642,126.03051262963443
766,7.932344740903947E-4,8.191237528642613,126.29576580553963
767,7.932287497657952E-4,8.189852111881866,128.8692908669221
768,7.932287497657952E-4,8.188604537769908,130.64133671178698
769,7.775242173196399E-4,8.187822530138913,136.4631451691757
770,7.630759606536586E-4,8.187276717418737,137.93910927979772
771,7.630759606536586E-4,8.186789036621034,136.61843384543852
772,7.589635936617729E-4,8.185618580022732,131.57945216692633
773,7.530821327678793E-4,8.184794524479225,136.40604026794838
774,7.530821327678793E-4,8.184178956555417,136.19496326583715
775,7.530821327678793E-4,8.183072705072936,124.0363891308372
776,7.530821327678793E-4,8.181714003683275,122.91782780617504
777,7.530821327678793E-4,8.18042976502804,126.77930983946936
778,7.530821327678793E-4,8.17940475843637,126.47240490698582
779,7.530821327678793E-4,8.178073142193183,130.8895143557235
780,7.530821327678793E-4,8.177129412701838,123.41677394300754
781,7.530821327678793E-4,8.176051936870346,127.91451494362781
782,7.530821327678793E-4,8.175141418191446,130.1716003162664
783,7.530821327678793E-4,8.174019653736293,129.2244036742986
784,7.530821327678793E-4,8.172833351163215,135.06165896138216
785,7.527576445394738E-4,8.172065447179632,129.14004541440644
786,7.524965607755026E-4,8.171189848275171,125.66191193536271
787,7.524965607755026E-4,8.169855057185428,126.90326748319094
788,7.524965607755026E-4,8.168642950428309,134.87110488009048
789,7.524965607755026E-4,8.167513391075342,125.75891376875464
790,7.50490297775978E-4,8.166919496184004,135.0721926348215
791,7.440431598233488E-4,8.166096134564208,133.09421340860894
792,7.440431598233488E-4,8.165339421718926,132.12372647835252
793,7.413784106212517E-4,8.164366016284639,129.92247139922557
794,7.413784106212517E-4,8.163595593084217,129.58907569089143
795,7.413784106212517E-4,8.162781625149977,125.38573700721832
796,7.413784106212517E-4,8.1614656973541,127.48988539605665
797,7.413784106212517E-4,8.16041518879333,125.29781724977279
798,7.279176967988595E-4,8.159315785683884,134.94947482939423
799,7.279176967988595E-4,8.15837556391322,137.73972292876198
800,7.279176967988595E-4,8.157568586463848,133.88424302705002
801,7.276827715981445E-4,8.15690810211506,136.5545072530579
802,7.276827715981445E-4,8.156050448177902,133.10081839725686
803,7.276827715981445E-4,8.155046138289878,129.09517964573817
804,7.276827715981445E-4,8.153973684977386,129.230599740185
805,7.276827715981445E-4,8.152932981926105,130.13541199366074
806,7.276827715981445E-4,8.151871588640505,132.39432179859133
807,7.276827715981445E-4,8.15125975390045,128.34800325724967
808,7.267655772828026E-4,8.150439088285069,130.16470543854896
809,7.266639454577135E-4,8.149427804441025,127.51453625943546
810,7.266639454577135E-4,8.148455715397327,129.51426792523057
811,7.266639454577135E-4,8.147876151713193,135.99325334085532
812,7.266639454577135E-4,8.147387610959276,131.1604315222876
813,7.228532064418758E-4,8.146327909282649,127.44344467391714
814,7.226381898535195E-4,8.145265671579255,125.77516765396791
815,7.181071698311688E-4,8.14416401338579,127.05327528951914
816,7.116330564456893E-4,8.143246264197412,128.6417890171188
817,7.116330564456893E-4,8.142384716042603,131.06508030982633
818,7.116330564456893E-4,8.141818530094891,126.67328249601943
819,7.116330564456893E-4,8.140656991217766,129.57129535280833
820,7.082980707716402E-4,8.139871176905393,130.13817868420955
821,7.082980707716402E-4,8.138800248923722,125.94932842162943
822,7.060676553014271E-4,8.138099301552389,135.67731446728428
823,7.060676553014271E-4,8.138100177945795,140.37849411106467
824,7.053815553563325E-4,8.137302232216747,127.35399446583405
825,7.053815553563325E-4,8.136084515837114,130.56541424774755
826,7.038652820288741E-4,8.135175649627259,132.41901555623355
827,7.038652820288741E-4,8.1344258555509,143.20610633260014
828,7.027023538819677E-4,8.13373539807907,134.08968994407044
829,7.013984820256169E-4,8.13277394378804,131.2651294950489
830,7.013984820256169E-4,8.13245086822066,133.63861913243608
831,6.987814310202012E-4,8.131784894513247,135.230762825937
832,6.962373560108759E-4,8.13085851009344,130.49720403217245
833,6.962373560108759E-4,8.129903842042562,126.64081791042666
834,6.920780872252526E-4,8.128891998637751,132.3704295815918
835,6.879261656422979E-4,8.128086249845856,131.44288618099256
836,6.879261656422979E-4,8.12737565492346,129.62652871296157
837,6.876788871679788E-4,8.126427188826815,126.57919743362045
838,6.876788871679788E-4,8.125231599890837,123.13120583284267
839,6.864646353834066E-4,8.124511870484017,133.25430360488977
840,6.864646353834066E-4,8.123646638474353,126.53676253534513
841,6.858496670188785E-4,8.122570816996701,126.68816004686985
842,6.831980014636585E-4,8.121358339099057,129.761001886187
843,6.831980014636585E-4,8.12048780112521,123.76348791618499
844,6.820705881867894E-4,8.119477097793817,131.85311664642649
845,6.820705881867894E-4,8.118398078465882,127.80191613957646
846,6.814556198222614E-4,8.117495435262192,125.08033575414242
847,6.741867453765001E-4,8.116540098266402,126.35643266615824
848,6.741867453765001E-4,8.11554802359492,123.8094805663122
849,6.729627130857452E-4,8.114622991885474,128.53081943346035
850,6.698048104439043E-4,8.113413422701845,122.9485266491573
851,6.695396979141677E-4,8.112388503536408,129.28287969336867
852,6.695396979141677E-4,8.111480416082163,127.09622296566604
853,6.695396979141677E-4,8.1104178319837,131.45688350459568
854,6.695396979141677E-4,8.109501303499238,129.6126795488496
855,6.695396979141677E-4,8.108503726255599,124.38168187135628
856,6.695396979141677E-4,8.107428952968993,135.14353393379633
857,6.695396979141677E-4,8.106508920610631,131.23938069014147
858,6.695396979141677E-4,8.105620447768063,129.8717157279021
859,6.695396979141677E-4,8.104717493774832,132.3362546897667
860,6.689110026454041E-4,8.103945556885586,133.17926240778732
861,6.689100865914455E-4,8.103147574451402,128.21014290883858
862,6.689100865914455E-4,8.102354702342952,131.8093380022661
863,6.689100865914455E-4,8.101956051896801,138.6869381578663
864,6.342666244596155E-4,8.101463467698107,132.53039330932833
865,6.342666244596155E-4,8.100623795191032,133.23772822042196
866,6.342666244596155E-4,8.099876944243254,130.15651072912905
867,6.342666244596155E-4,8.099340224901377,130.79177458123183
868,6.336178668201242E-4,8.098436698389834,122.05909724008698
869,6.336178668201242E-4,8.097598346205372,131.31944827922476
870,6.327458422831592E-4,8.09673480288322,133.56464587981375
871,6.327458422831592E-4,8.096007736023305,134.78016486950605
872,6.277326228182408E-4,8.095529617322802,127.81197981165386
873,6.277326228182408E-4,8.094442427913359,125.87437476201741
874,6.277326228182408E-4,8.093723028635711,134.70986405694
875,6.277326228182408E-4,8.092820352362496,127.16699879296067
876,6.277326228182408E-4,8.092061987513137,125.38265120655774
877,6.251451502900925E-4,8.091377851156341,127.42441227764674
878,6.242025045358091E-4,8.090623075224677,128.7922452768525
879,6.091656369931069E-4,8.089813704249945,129.98314796793008
880,6.091656369931069E-4,8.088772507881037,129.9553831999602
881,6.091656369931069E-4,8.087830364755217,131.85283226256058
882,6.091656369931069E-4,8.087449709014562,132.21498245983298
883,6.091656369931069E-4,8.086648307474228,124.12917865275259
884,6.091656369931069E-4,8.08578376742849,130.1130153736688
885,6.091656369931069E-4,8.084733712124544,121.00142442031323
886,6.091656369931069E-4,8.083925174829321,130.22593283595606
887,6.084204897939334E-4,8.082989461339281,118.86097276364194
888,6.078165503970704E-4,8.081989219585747,128.81316249489805
889,6.045107050521636E-4,8.081300294569258,127.90012356142897
890,6.045107050521636E-4,8.08041800678837,126.92808001555652
891,6.031831569828228E-4,8.079585335765678,131.5564305379571
892,6.031831569828228E-4,8.078785377843248,135.904549235963
893,6.031831569828228E-4,8.078132390407173,138.2885967792753
894,6.031831569828228E-4,8.077979982552067,141.22507346636203
895,6.031831569828228E-4,8.077675372446256,135.05939477370825
896,5.950324739252722E-4,8.076789320455322,127.8819181202646
897,5.950324739252722E-4,8.076232624775724,129.02508787587266
898,5.94331048195329E-4,8.075255461537111,131.29346013932965
899,5.902548223950532E-4,8.074316888522727,130.38262057689067
900,5.902548223950532E-4,8.073427742903615,134.00241742582674
901,5.902548223950532E-4,8.073298742310685,143.84376224547907
902,5.902548223950532E-4,8.072609565193702,132.5187822497547
903,5.902548223950532E-4,8.071470279785371,123.33616107673457
904,5.902548223950532E-4,8.070588721561522,125.75354064690646
905,5.902548223950532E-4,8.069824563102669,132.542624605073
906,5.893550321466989E-4,8.069025115463235,138.59476974835212
907,5.880962461188706E-4,8.068274836245774,133.43478933629268
908,5.880962461188706E-4,8.068442053089855,142.6961740342282
909,5.880962461188706E-4,8.06791493095264,135.61677996665523
910,5.880961260281481E-4,8.067304254432504,131.54829888250094
911,5.880961260281481E-4,8.06659787611277,126.00939090076169
912,5.879346260961426E-4,8.065874720442137,133.17459069530503
913,5.879346260961426E-4,8.064927322647703,122.46486548852586
914,5.879346260961426E-4,8.06419517149788,132.18316755018043
915,5.879011987128517E-4,8.06343003241176,130.9686049822355
916,5.879011987128517E-4,8.062567187751316,127.1837972504362
917,5.879011987128517E-4,8.061760429803677,133.02868670263263
918,5.879011987128517E-4,8.061207918104374,134.0413668211376
919,5.879011987128517E-4,8.060794246702434,133.31299611777942
920,5.877265079044254E-4,8.060199614655689,133.0758142804772
921,5.877265079044254E-4,8.059712364478463,131.40267096065566
922,5.873457884759385E-4,8.058902811770196,127.16702726762105
923,5.873457884759385E-4,8.058118383360318,126.70276317311696
924,5.873457884759385E-4,8.057279003757165,126.93514029520641
925,5.873457884759385E-4,8.056234527346678,121.89243840468731
926,5.873457884759385E-4,8.055313356992913,123.57770002067623
927,5.873457884759385E-4,8.054426589990351,128.64046200001266
928,5.873457884759385E-4,8.053805008477736,132.38183802950178
929,5.873457884759385E-4,8.052880914599845,127.6572079942389
930,5.873457884759385E-4,8.051924853321612,126.3074515288865
931,5.873457884759385E-4,8.05087837789614,127.05631280376174
932,5.873457884759385E-4,8.050160423693702,127.53831444102703
933,5.873457884759385E-4,8.049284610807485,136.78962876073274
934,5.873457884759385E-4,8.048966756638773,139.61995886003538
935,5.873457884759385E-4,8.048402679660523,129.6993071053749
936,5.873457884759385E-4,8.047881529806821,130.5306103379492
937,5.873457884759385E-4,8.047022979138324,129.27200397922573
938,5.871881093974925E-4,8.046090014151988,127.02500604000151
939,5.844488403896027E-4,8.04522973886696,123.89242916166238
940,5.844488403896027E-4,8.04425249053643,125.49721785844837
941,5.844488403896027E-4,8.04359353769301,126.02959491719452
942,5.844488403896027E-4,8.04269947063677,128.11614547614414
943,5.844488403896027E-4,8.042011552165492,125.80041191534696
944,5.844488403896027E-4,8.041243416972817,128.1960002319324
945,5.844488403896027E-4,8.040317128828852,126.83662508452653
946,5.830444026222163E-4,8.039729041547103,131.7352234038905
947,5.830444026222163E-4,8.038720114934556,125.19138892722222
948,5.830444026222163E-4,8.037743581611021,127.9938802438671
949,5.830444026222163E-4,8.03696184387015,133.93625657252494
950,5.830444026222163E-4,8.036269636110353,139.61151363324032
951,5.830444026222163E-4,8.03608372978361,138.56984778757334
952,5.830444026222163E-4,8.035783885708975,130.22192909424209
953,5.830444026222163E-4,8.035309766479207,131.14992645354215
954,5.827991538946975E-4,8.034700940299327,122.40834665622154
955,5.827991538946975E-4,8.034156777788919,127.27618300475561
956,5.772843671457176E-4,8.033314792491446,123.50898689034236
957,5.772843671457176E-4,8.032365817637308,130.4626415660465
958,5.772843671457176E-4,8.031490024621311,124.2813081992306
959,5.772843671457176E-4,8.030660900664593,123.76572892189996
960,5.772843671457176E-4,8.02987597475285,127.20187028891823
961,5.772843671457176E-4,8.029065444082361,125.24670423593314
962,5.772843671457176E-4,8.028451872178293,131.72030971060596
963,5.761073429496833E-4,8.027792872239209,138.84224207015995
964,5.761073429496833E-4,8.027352334376927,138.77435380154398
965,5.761073429496833E-4,8.027522361727163,139.5864383674665
966,5.761073429496833E-4,8.026991718429988,137.4341351352636
967,5.761073429496833E-4,8.026268569714189,132.26448269554055
968,5.761073429496833E-4,8.02560097624086,133.71371734480775
969,5.761073429496833E-4,8.024995378554756,137.1939000230884
970,5.754691400688591E-4,8.02465394591747,135.1820448787386
971,5.737641814213509E-4,8.023959914829414,135.67170783064384
972,5.73143531019286E-4,8.023621257246841,136.16383600137019
973,5.73143531019286E-4,8.023078146986183,137.63913339818393
974,5.73143531019286E-4,8.02243746526964,131.23788220258862
975,5.502662928067892E-4,8.021593485916455,123.38513595966576
976,5.480452490113308E-4,8.02088593254105,124.42663303159684
977,5.480452490113308E-4,8.020271677951232,133.7902935271506
978,5.480452490113308E-4,8.019727546073506,139.8235094652832
979,5.480452490113308E-4,8.019649994815461,139.16427389006336
980,5.480452490113308E-4,8.019180009383325,124.9348329387106
981,5.480452490113308E-4,8.018160336750084,131.88649382242087
982,5.480452490113308E-4,8.01744267790307,134.83675437024914
983,5.480452490113308E-4,8.017317162198712,145.09116499996387
984,5.439363094568606E-4,8.016886013101217,129.52042249189088
985,5.439363094568606E-4,8.016040039512692,127.51891930157663
986,5.439363094568606E-4,8.015280597578954,136.35635258908192
987,5.398068131225268E-4,8.014769700739445,138.84935877440336
988,5.398068131225268E-4,8.014184293523742,130.774983589683
989,5.398068131225268E-4,8.013687862310201,129.14980214830476
990,5.398068131225268E-4,8.012916767019293,130.4359575474347
991,5.367808686701281E-4,8.012318131341377,134.58423463639397
992,5.361081890945603E-4,8.012009019989115,130.9763009606769
993,5.361081890945603E-4,8.011542092446042,133.05678704486954
994,5.361081890945603E-4,8.010743337580736,126.54966736541185
995,5.361081890945603E-4,8.01013274324405,131.54908865126808
996,5.348582337041681E-4,8.009800190483135,131.94166091277495
997,5.348582337041681E-4,8.00920412254798,124.83240422961703
998,5.348582337041681E-4,8.008721767345309,131.6916511808361
999,5.348428805184231E-4,8.008152120591692,127.39081396573629
1000,5.229049168658999E-4,8.007512975333599,132.96975024736088
