generation,bestFit,avgFit,worstFit
1,88.53010317759599,185.59761134871113,293.38881892617275
2,62.79459173922384,142.5876845672028,225.90503805203466
3,53.16504139208689,130.98046509313804,239.83309252452906
4,44.8312301584768,122.29516642244812,227.99908494136105
5,39.257336387299844,114.40969238372746,224.25543286726304
6,35.00704625838759,108.0094754295079,221.42280982922296
7,30.417069585049706,100.02373237835857,213.20651940447942
8,26.808104419206458,94.38871327152025,213.03282956214505
9,24.553931045033213,90.17372374388448,217.71483902452468
10,22.61798589274572,86.17619964881328,214.0326607791423
11,21.121255523472875,80.56501970324226,215.0263597412046
12,19.72602315542337,76.13017687913977,209.34260968156676
13,18.4335830697412,71.69180281875009,207.41226416045035
14,17.422744637854382,68.74359224056893,204.82849214338162
15,16.923654758868725,63.8037043156323,198.26314777175148
16,16.059718640011976,61.620738519047876,196.433614288827
17,15.444158121805506,56.96748876119694,196.811298003497
18,15.132803147339189,56.093524120133274,194.3969521238904
19,14.697352397428428,52.39379938884705,188.40563442784833
20,14.241829213194665,51.87466283296416,198.7623581962069
21,13.936240076211009,49.56331213612156,189.297160256678
22,13.66839209294192,51.25341367957079,196.81534822229756
23,13.32405415043027,45.79812784988901,179.30825769878817
24,13.076169815780473,44.86211983994458,189.84634583644532
25,12.849231167560534,43.62621490108675,177.5862770557169
26,12.711845421821891,44.70657440144941,192.3538632416639
27,12.548642876638322,41.92678479590821,184.6262740578865
28,12.384526992422826,41.27690078178387,180.75057939975918
29,12.071077216493105,40.54740062699359,184.62535281514755
30,11.81380634358467,40.70925170948307,179.8845035129749
31,11.52349981427261,38.5938581867454,174.25060640896268
32,11.356451256423538,39.799100873413025,187.0013042218071
33,11.226081869910661,40.2897432409337,185.88041547122822
34,11.103710401565575,40.11985283860704,184.59655093864822
35,11.013141615112895,40.175236353917974,186.36965257157618
36,10.944062055320497,39.91772672770723,184.81031951226154
37,10.84061497560342,39.13942476150482,179.25311667165363
38,10.70966642278679,39.11884312674172,180.85964858745862
39,10.614770590974949,37.38611457543005,174.7633265952026
40,10.593134853183411,37.903963022560454,180.37269142494577
41,10.530059100831734,36.9711541076811,179.46297011095638
42,10.445259527521129,38.49804812726518,181.86049379059446
43,10.385703474066814,36.571446652943536,183.2187512603114
44,10.330965602524678,38.39463018523875,186.62871264615308
45,10.255562741289962,35.81476825790419,174.17344002813735
46,10.230313410940205,35.69993347024377,178.80430435148185
47,10.203512094602711,36.017178728691455,174.12261523144858
48,10.151449209332126,36.88250975437806,180.87978149254528
49,10.092733805778701,36.20224910537426,177.47060805507206
50,10.068664549912842,36.293285149145056,178.18491766031678
51,10.017081025229993,35.942001953975286,174.36666699649615
52,9.842375678634657,35.69051214407272,172.75706100634673
53,9.61703933110021,39.61782335815016,187.36809010234708
54,9.536077241101596,37.51968442453804,173.75878252021914
55,9.30655684186913,38.04237723283686,177.1004964498724
56,9.238546374409736,36.04577914604991,180.1751280194056
57,8.968042794405624,36.119452161116165,174.26266778876806
58,8.950277391706067,36.46813227466608,178.5051128416528
59,8.89949339496474,34.38095850706587,179.56607205453602
60,8.735975882240194,34.25062954071619,167.48143689139877
61,8.658148822441085,33.40968717104484,178.65503769017084
62,8.639111633096851,32.440616175140796,172.78681696791267
63,8.53216309454019,33.37963834932564,170.23154460673638
64,8.479545564821935,31.330568841500313,172.98091483235078
65,8.365506592754707,31.997953266163528,177.0965115381924
66,8.288059765317518,32.5196960038028,171.63530723390667
67,8.223402735427303,32.30782793690882,175.77534726582914
68,8.15952374157158,32.87627366308191,179.27009404170906
69,8.108437023457244,30.04048168843703,168.45175907120648
70,8.103330942604526,31.74756329802179,171.16858930067804
71,8.093817477293689,30.60595315684193,166.94117955095152
72,8.060372273953783,30.4893751094022,165.72344146312628
73,8.04150433661109,31.50977816667631,169.43430107609493
74,8.030520242591326,31.39411510233848,163.0384805046218
75,8.021131964542766,30.535450851780713,173.1785330755072
76,7.947920905977965,30.399687698956317,170.08795231154986
77,7.942578701927922,32.58023637014707,175.43709206460542
78,7.919037602432483,30.984838138446314,169.87439798517522
79,7.895739955915267,32.48577006102559,169.05866419845376
80,7.893232757682106,33.5862543389896,168.79714153271314
81,7.8871465568914925,33.223248646051495,172.21339172029585
82,7.828586029187198,31.255286498614876,168.152129692581
83,7.8177057603176685,29.581972244033356,163.3611435499207
84,7.767026540810917,30.456862552143097,164.98158616020888
85,7.6358729516449895,30.080819138228524,162.4798150954436
86,7.620896566286788,30.968393212298295,163.95087609712934
87,7.559276110414226,29.42501248654137,159.78970846651384
88,7.541474809084378,30.28708133701588,165.73386442447236
89,7.474557979843452,28.909108365429937,168.56971862640685
90,7.430315085204359,29.01285796299913,167.32391858253985
91,7.322247383437086,28.301667343704217,170.81051373763628
92,7.296093622967949,28.724826081275236,164.91297292740146
93,7.27187011474754,28.23403760360072,165.71717460820145
94,7.247697502800596,28.831216909736277,163.1923488745245
95,7.232079671225913,28.703008403650518,160.38127970254598
96,7.210018246917326,31.803213180164047,171.6042350373132
97,7.152074505366952,29.21730990823268,169.40723545740363
98,7.135666135436359,30.51128750724322,164.44987693155636
99,7.115500300336098,29.777204757301707,162.38170103716547
100,7.101089310756371,31.151128909317347,171.79797658437366
101,7.090366585749762,28.815408424114803,168.19643912188002
102,7.051934654954142,31.138289001650836,174.8032639216309
103,6.891529664045271,28.664896875245475,167.7296058530375
104,6.873017972083038,32.03469764489463,173.43186573608756
105,6.848567160844142,30.78234918002044,163.25575474163003
106,6.8369218871689466,27.663679789968565,166.43853305588564
107,6.812538657764147,29.445252416023553,160.8802158858558
108,6.759052443944954,30.18564541678384,169.73058424218428
109,6.733729059485247,27.888280376412983,165.30912088786073
110,6.725678586749956,28.545528629102858,165.30229015825867
111,6.710159087010466,30.067058772350965,161.70771634206503
112,6.6869579179098535,28.199099555158988,159.62819345385662
113,6.684065837470831,28.481944084679323,158.16241501176813
114,6.681437846792139,27.67520938266993,158.8876477919638
115,6.674595602501242,26.838524011262496,159.93554566738158
116,6.6715055225372755,27.807457264178613,157.958987816252
117,6.669008233894429,27.938586740241927,159.45896624094362
118,6.657495263273988,28.100040582731776,162.51388694964015
119,6.655199472731751,28.96195338978869,161.87986095476873
120,6.647324741461487,26.69277829585813,161.30070563654346
121,6.643754813654876,28.27017203174736,162.79662234717523
122,6.599063772486178,28.803502485590815,155.8982887545575
123,6.53414066083523,27.615054582697894,155.780669837972
124,6.474549634093206,29.265629285714603,158.78793279550237
125,6.46514399208598,28.116568349156402,159.65973874429392
126,6.444144028658196,28.6678775969318,164.0724060806865
127,6.4065736005761,28.178306751244342,161.38678548438625
128,6.402701811955281,28.727671981486463,157.43566883694393
129,6.394467210974958,29.20723148703013,162.88799055100165
130,6.390365928843789,30.30936261156663,159.90157000224502
131,6.381525125672896,27.886867777897525,156.70036042326566
132,6.336430614408358,28.811567715959054,162.6721200070133
133,6.328524649703519,30.261926305000895,157.26020338646146
134,6.30523831914925,29.47894661538376,164.66251275248666
135,6.30320419443344,26.82587656538717,159.07405053273962
136,6.296234717179044,26.342955515579842,157.7990307805981
137,6.277212452177663,25.308386303647225,156.09656975550567
138,6.275557380253571,26.5190632707179,158.12760073757258
139,6.264124152126958,26.670102167939042,156.63320551958785
140,6.238915712760146,27.268792526204372,157.26569619043613
141,6.223596544037441,27.64955222114319,156.52075346121043
142,6.177247716305322,28.658694559430334,153.57397361695868
143,6.1597737049371535,28.383130120343754,152.65769273767503
144,6.117432954429785,26.13211852132536,150.7065318414605
145,6.111979050453658,28.614632675295603,159.8531802209447
146,6.103256823126511,25.121610235641366,154.41294804225885
147,6.099166449418269,28.324947474742455,157.63894727169406
148,6.0980764254120565,27.18256426815855,157.34726728521372
149,6.096394948028464,28.661001552403143,163.551177169846
150,6.0952473072855975,28.879372926707372,163.05578114726504
151,6.076789118665191,29.33328908105593,160.28496257285764
152,6.075765444505145,26.943082884686437,159.233081178651
153,6.0734605348547115,27.9466360200415,151.73845448976044
154,6.0723364991337165,27.197410725901396,157.41497014353345
155,6.040067764343923,25.648171772553237,151.84484031078802
156,6.039394960361863,26.212493051051847,154.41376618065138
157,6.036751310306652,27.808489371130822,153.6936439889431
158,5.931215318953424,27.294923315482574,149.87744118352109
159,5.929596375404543,26.93930026253609,152.4666205439182
160,5.928762654591082,26.254947666423092,157.62579087865242
161,5.926972615006602,27.252311734722987,163.13942014745624
162,5.917773464077234,25.598298501610422,155.20534113675433
163,5.91598873226678,26.434177137651716,150.78996060584763
164,5.895517662841714,26.178530335087956,155.91136736375339
165,5.879362495349597,26.17992535161054,163.5711030929506
166,5.874765113905038,26.026542687391597,154.46143525474204
167,5.865410284875744,25.4944299786819,161.29730562830673
168,5.857385312845078,25.958411758849998,155.8925615844554
169,5.828858933512939,28.102314466615795,160.1421150151754
170,5.747471514570332,25.864349477598637,156.92329345080717
171,5.741553384845029,27.708221120279276,153.18782001913561
172,5.7387036323611555,29.00486819430056,149.56156302799167
173,5.736492164157158,27.65936835133944,151.61219887027693
174,5.735304246241943,26.17059269498215,154.881092028305
175,5.73327856029853,27.371193021481023,156.09919897867215
176,5.732110746773701,28.52213396584657,158.9263920493773
177,5.73038032018144,27.210166614317597,157.15371239863904
178,5.729623635082279,27.799615387061376,158.23382653363663
179,5.72875437328166,27.242296395120665,153.4079057108985
180,5.726885073994302,24.458316807036848,155.51093894751142
181,5.725989041360403,25.906977096320777,146.71641858523492
182,5.724710500098913,26.63159635514213,155.71228498977584
183,5.712989133575661,24.439639888355774,151.50390993071096
184,5.711619224338946,26.019800025897798,155.25687701019422
185,5.7019686794011895,27.84947629104296,152.48605728726525
186,5.692834884696528,26.69422775046358,161.02523431706513
187,5.673498718513118,25.64131255816995,157.01274150690514
188,5.6659218679532835,25.78879612002535,154.66675225276748
189,5.664194192714414,24.642828818363796,156.23759334202856
190,5.656486811625961,25.325704733176007,149.1242962788193
191,5.6551771423616435,23.744583691549547,152.59076950465996
192,5.654065561941335,25.8372428573435,144.4884233565696
193,5.649723028481207,24.139175082130198,149.43376782679667
194,5.646042331840399,26.19334193458441,145.77133016752654
195,5.645260953139551,27.01130117392362,152.30849739312472
196,5.644490935597959,24.974481394010116,148.92660242243016
197,5.642755629372195,26.257817015232984,152.52075694465765
198,5.641417888363861,26.462581666216757,151.33994810770585
199,5.630621159594214,25.656917472941124,150.5338809539032
200,5.596419173798122,25.63266092971818,145.71518362088597
201,5.59239022325609,25.545832524550327,145.20497046229954
202,5.58840039198887,26.252238601838766,153.09536887976557
203,5.587522878786058,25.600597215974986,151.18956021169532
204,5.5856405103042714,24.551702058884302,154.88991441389524
205,5.579667105149294,24.451343231903195,149.6132846736957
206,5.577655519332619,25.939381371541256,153.9699476308057
207,5.57674205825925,26.483007799956606,155.99215036191532
208,5.575988893266824,25.851501890753962,154.33722962616002
209,5.55742729248834,24.962446198406543,155.8770233827865
210,5.556798873133906,25.396253678166257,155.29626872481032
211,5.53301085546247,25.965670499252617,157.08120177855648
212,5.532455372457894,24.177879589465775,150.81915258288083
213,5.484598803943933,24.415744143080993,151.83477364394173
214,5.484012467613665,23.70820697221216,150.23737827106373
215,5.483651695336051,25.256225106683647,140.15630139109706
216,5.483508725020397,23.453647659138557,149.51336029302686
217,5.482538172832794,23.748576809575425,147.01808082916628
218,5.482039661110447,25.354819623105474,150.45739514757685
219,5.472539301864568,24.48209803388722,151.2775380382864
220,5.472193309021036,21.8551998150117,148.4898828454921
221,5.471837056059267,22.481166369557897,147.58549258917037
222,5.467730780847126,23.94432890977951,144.22825719403093
223,5.431360009437781,21.450476297796627,142.41283394108507
224,5.405810235019229,22.632200613005548,139.68161494954887
225,5.40550573082793,22.25534696277792,138.1650550080316
226,5.372163790277662,22.891917438447315,141.88825703854852
227,5.331313644216274,23.535126890617672,144.31604885386486
228,5.320239315747318,24.299400745050193,143.67800999547904
229,5.3032536533704215,22.529150779768408,144.49480491591893
230,5.2896772304832265,22.410603489404092,145.90891491639147
231,5.2790513426787635,22.974016778081698,141.73101884805538
232,5.277686716245717,23.506096657327912,151.45333660960875
233,5.265724753825976,21.820103587729495,145.23409170487102
234,5.233248571540857,24.177718738488554,147.60938063203037
235,5.230957572789885,24.581032875784192,148.14548644508076
236,5.229746088305991,23.99094682772996,145.10929551915288
237,5.208949108442721,23.436273167552372,144.77070496575297
238,5.207989722693014,23.071122028805167,142.10514126008002
239,5.2038112352051655,23.83711963922573,152.3831117812046
240,5.203261052140224,23.11864873484867,145.4078543184024
241,5.202578336289989,22.755352807976905,153.27147859550453
242,5.202197442652429,24.688989461840325,147.21198737981737
243,5.1890381527713485,23.715706953206006,148.0905630111115
244,5.172208201162736,24.34983278176812,145.57030030103624
245,5.138652184813916,24.210491198685123,151.14064390495747
246,5.136217686684901,23.281717817216002,156.99691773482783
247,5.133668053674596,24.61799903659372,146.92281249158037
248,5.126449037664275,24.33716918744997,152.77876945623328
249,5.125724733725394,24.483849522829342,154.0714554131392
250,5.125040930033111,24.986198373174393,147.62881933834072
251,5.124343353300998,25.289076615018686,146.53400821976018
252,5.12372841516641,24.471948120477343,151.09865867169057
253,5.123208250892306,24.212168669991165,145.1361683522261
254,5.122680174977001,24.61720576511634,152.45673628557267
255,5.1222606972090095,23.236714665208403,147.44635484230645
256,5.121892917255437,23.432367593468584,144.47320243651035
257,5.112697263738952,21.327458348034188,135.3153449479538
258,5.112438970372784,21.86629408522077,144.6820858221328
259,5.08932524685899,23.3213635429505,142.34962490184273
260,5.082841536203365,21.384078953343877,143.87406405733606
261,5.059973430810346,21.09893881668484,140.14370875484408
262,5.047246475287792,22.1026424418807,140.79049801710195
263,5.044486831153983,21.588131938882068,141.0739661315917
264,5.044173213513491,22.186926770377266,144.73925182052304
265,5.043790969722167,22.455185940132154,143.3937415422891
266,5.032381555208238,22.54128502927665,148.2067920387949
267,5.0322592141149896,23.368736238115527,142.5415069238006
268,5.0321031349679135,22.796861723069295,140.97708794704434
269,5.027645223922529,23.289360938368034,143.79450042407055
270,5.0275577150881805,21.19627931332146,144.4861505336725
271,5.027332839939995,22.5619189352944,148.9850350575658
272,5.027210031511753,21.525340418942317,139.10692187421907
273,5.018580118161529,20.418894761781008,141.1577081911009
274,5.017353517596235,20.593570030932874,144.58941247019933
275,5.015401803793636,21.440671262135336,145.89379048997802
276,5.015106211096585,19.468062891341514,144.4080832220907
277,5.014785114543097,22.073522873257552,145.8374206388412
278,5.01455506452684,20.00074395081708,140.15170711773462
279,5.013775642513394,23.347433923783896,144.57704374319977
280,5.01333163623311,21.39260577452757,146.580867042345
281,5.013113170569413,20.979173844653666,142.94449724729756
282,5.01270830164733,20.185198599404714,140.8694296570317
283,5.012440350569451,21.35461124068401,152.93811885931103
284,5.012175341925535,22.151664827049526,142.10452713361371
285,5.011612193249162,20.732384707735807,144.17700649103682
286,5.010515824597028,18.52058220142884,136.61965965919705
287,5.00993372416757,21.453349082004866,142.30303798867996
288,4.9873021706403495,19.93717488294315,139.61736663450725
289,4.987161360918974,21.331688707128354,147.624086748218
290,4.9852271009343365,22.7855820526569,142.69140930673066
291,4.985077449335912,21.933162830145637,146.24445498368232
292,4.984935749478022,21.285278302717256,145.89389475969
293,4.984370176013301,22.83798652176813,142.83115949992512
294,4.97997369062336,20.51353468487598,147.35690741502881
295,4.9799113900993115,20.266878941134127,138.52114275016592
296,4.979840826674368,20.30161622255564,139.94936263295554
297,4.9770753477366485,21.404721550402655,142.46549557980876
298,4.976493122879432,19.695079367143716,139.56129803828844
299,4.975967066338696,20.60549275396737,137.6895288939335
300,4.9758125008756275,20.24639108855606,144.60810811215325
301,4.97563125880365,19.068273175999533,138.7391915273134
302,4.975434934520294,18.020766100618037,138.41440282725503
303,4.9752786889896194,17.317351047582463,142.64834869756012
304,4.975182832814125,20.119047162138727,140.99401524699405
305,4.975097658193024,19.46454425055637,140.8148463628126
306,4.97506029409158,19.85287370024715,141.4065895699139
307,4.97504252535071,19.841021521160947,144.55587761298273
308,4.975038678816469,20.31948770197567,137.93067614285567
309,4.975012351675313,19.408418769836235,143.0624607217052
310,4.9749671318838855,20.22145103610276,141.24079381237613
311,4.974931139084554,19.788799588859582,146.9880293535659
312,4.97492628367409,18.96084844782642,135.54726775466517
313,4.9749109352067995,20.182931362640634,135.53254504559632
314,4.9749080483753145,17.960512291420983,145.25169410297585
315,4.974903537454196,19.421233043310757,141.66349424662974
316,4.974895138120418,19.520238638669593,135.40295763691032
317,4.974889651767187,17.41521642005073,136.30225900581507
318,4.9748869570776355,19.592687019643083,144.21916842517084
319,4.974885612565874,19.397543826208867,138.0308714108023
320,4.974885612565874,19.294343776189486,145.63861509766446
321,4.974883902352557,16.641114183912876,133.08686046984437
322,4.974883902352557,19.847068426462474,143.72344669645642
323,4.974883902352557,17.649542494280272,132.47811215893435
324,4.974883902352557,18.807282689306547,141.1930927741236
325,4.974882389684608,20.179209167160003,151.28681692601714
326,4.974882389684608,17.923098274257665,137.8410133134509
327,4.97488132119282,19.646159838634322,144.78744078900598
328,4.974880638295963,19.41729162126692,141.95990015314422
329,4.974880638295963,17.73930283271466,133.75709440342644
330,4.974877641661237,17.72112440812597,135.35029773033008
331,4.974877641661237,18.177231596312634,137.48898057042268
332,4.974876259722015,17.710958776877135,139.80628154678462
333,4.974876259722015,18.54633220233704,138.3642564785394
334,4.9748754790021925,18.555621974197457,141.67908258838597
335,4.974875369006356,17.818845570010538,137.1839313077171
336,4.974875369006356,18.699133543908623,139.82050128953026
337,4.974875369006356,18.388583778937154,142.39722601530082
338,4.974875369006356,17.856495783082146,139.48595222853064
339,4.974875369006356,17.41247623616409,137.29631110627093
340,4.974874162110471,16.557179021757314,135.97908186971088
341,4.974874162110471,15.862509648996475,137.40794687108095
342,4.926054090926337,17.254100513083845,136.50721221665754
343,4.926052540738734,18.86224681384694,144.42609106309507
344,4.9260524198259565,19.289915750423752,141.31160792097702
345,4.916548065938252,17.30622055387573,144.32418142832958
346,4.916548065938252,19.38551876482727,146.46131714701778
347,4.9165469841338165,17.801806771072368,145.764268409082
348,4.915435370667109,18.379038058632414,144.81327378825011
349,4.91527088283637,18.896569685231164,139.2728953966407
350,4.9151207460717945,20.77214073771759,146.20612210149244
351,4.909922785359409,20.421661761090515,142.71469370426277
352,4.9098430489812666,20.441514429153987,140.31547284678916
353,4.909811411249189,17.85941394466997,137.23369155990787
354,4.909811411249189,17.90388311868122,143.3804844153429
355,4.909607146218522,18.198607371221005,133.31878723115594
356,4.909335178333601,18.845940965636444,141.7227383594469
357,4.873113584677406,17.52001736753002,134.07907630629404
358,4.871316064885751,18.498444983483484,142.0557077664255
359,4.867566663079095,17.631284470731053,134.2573549675915
360,4.85941892205752,18.646900570986546,147.4113075813835
361,4.858997511201031,19.821940777706608,140.34038654104177
362,4.854789184181103,18.938511838762427,144.12528738311912
363,4.851357218858002,19.275377787809646,140.50166164742035
364,4.850283295320476,19.74946251700138,138.08234101942213
365,4.839350594846847,19.279297134285923,138.02119801468146
366,4.838937433076808,18.314244624614556,129.9575350199023
367,4.838486583332585,18.005989087320945,135.98825092345535
368,4.837930591763406,19.228139953547664,131.53792849097758
369,4.8371483286699215,18.873438111019603,132.60719525015526
370,4.836686367625615,18.136611673455473,133.2288711382006
371,4.836291794103967,17.38592936416919,128.7925004060349
372,4.83590929783969,17.951334228523184,132.78469770301828
373,4.835499868922496,16.815529197618012,140.41499695553756
374,4.835061787353964,17.724301430459047,134.2157984399178
375,4.8199934791090175,16.766601922718998,136.6467382793354
376,4.80916545926167,17.620011960244824,140.03583107625337
377,4.79578023038817,19.1382685875247,138.65242487539683
378,4.795500173782116,17.881619956817712,131.59391010710547
379,4.79499159964927,17.698554010385656,140.26634462877254
380,4.794075577636536,17.37298950026559,139.68859887719364
381,4.792851643243284,17.673804608629542,141.44819240162536
382,4.791609341042198,18.56522114399987,139.14374157466958
383,4.790887239015009,17.500570777312813,139.95661435955256
384,4.789430099514456,18.556251772408327,144.95277539883043
385,4.78781079445024,19.577449148275086,141.48114162767246
386,4.78636407757332,19.6764348025169,141.5098009285851
387,4.782070580023132,17.264027466710285,138.91838931728407
388,4.780847374216477,16.846157401651556,141.63619935652508
389,4.778555632614744,17.538921639076595,133.8279512450301
390,4.764923872594348,18.292699305395534,141.29830402772177
391,4.764389089207006,18.41581974972155,136.3331408450825
392,4.763403926759681,18.09719908495391,138.28175468596527
393,4.762613221114248,17.760697390017196,140.66677481956737
394,4.740671686696497,17.665728518793227,132.72509436139916
395,4.740002856391163,16.772117212554544,123.70407864502323
396,4.739437924460898,18.356203979995875,137.6277166496607
397,4.735752201900416,17.155124184468825,135.08384337576376
398,4.70247609308675,18.119762837037296,140.5890221215322
399,4.7015537205144025,18.603428249351126,140.03341348902552
400,4.693673080154117,16.864459098825034,141.42825149331767
401,4.6924882930782035,19.227715815703608,144.68419867043434
402,4.69162731490101,17.90851044247796,141.06917328670562
403,4.690600268320229,18.970809856547366,137.319919323966
404,4.689580833827889,16.65770370979351,133.4351668261826
405,4.687876374147149,16.86355068519721,132.21944640344478
406,4.681114462334733,15.189920848110285,135.30758950666046
407,4.679960924482356,16.599700050317566,138.19494045113018
408,4.678953513939599,14.402978781162341,131.61174964265047
409,4.677960413906565,17.601435427048546,142.11791031655335
410,4.667228036545468,16.763657510304792,139.14371229777407
411,4.655578225566175,16.588922296478337,138.2624213774798
412,4.6314491881861395,17.297614279917426,140.68166881332692
413,4.6310496144210775,16.538922997698815,146.72056137200298
414,4.630792399284975,16.812831792918026,138.66260383191477
415,4.6210747172798845,17.182584107836416,139.96594555298827
416,4.619915680390213,17.031566705779078,145.70683646483542
417,4.619113681022954,17.08160348645549,135.46206714954607
418,4.618284779203567,16.707638780562956,139.18066654411632
419,4.6174565239364975,17.83696127116138,138.65714987065303
420,4.616417203915399,15.62040659967315,142.32622975450292
421,4.615478346244793,17.694058159725042,148.14606355706096
422,4.614796519959535,16.36620136060445,142.4609859295
423,4.614323240046673,19.383243258094065,138.86366798508286
424,4.613736333985852,16.630278971485453,136.2266013842132
425,4.612960376656081,17.198632216721865,134.79925006060324
426,4.612523030566547,17.286623683055367,137.12709809711353
427,4.6121120645071345,16.621910519412527,139.78174280406677
428,4.611744075501789,17.90607288106071,137.75219858558708
429,4.6114927990588255,16.2029908183258,141.60347144495486
430,4.6112617508963565,17.546347939780446,139.93877037405392
431,4.611072748660542,16.587057727913905,136.46181061885778
432,4.610980931385044,16.774510365593382,139.55114805664834
433,4.582342645084631,19.3490346997915,143.26482492077017
434,4.577759229949802,17.555137548395603,135.61799461823327
435,4.577607669932068,18.223199282952756,141.97243904478393
436,4.577485873884203,15.717317406438662,133.4590323567006
437,4.577368760766153,16.450479988792146,136.287734618485
438,4.552976568773478,15.222389895290686,135.45015227508492
439,4.552895157563523,15.433389352532078,133.9928055133383
440,4.552833003429794,16.986435887100438,131.84769009535697
441,4.552787708271974,15.640995049781669,138.98587309338976
442,4.552618866481024,15.102816088534723,129.10913237702738
443,4.55232331314102,14.778622721642394,139.02262238790362
444,4.552050867400954,15.312009474320785,135.19880878740375
445,4.551805499386674,16.48169401233262,147.95951847826962
446,4.55161955440973,16.8448634471475,140.9061109864477
447,4.551279496928094,17.086727732929372,137.19114291796828
448,4.551037693169886,16.537971350228272,138.4116945504873
449,4.550674269642499,15.656423991344605,138.90763615542073
450,4.5504184260585125,16.422475962004185,135.03970565985412
451,4.550157657756715,15.699207829677379,139.27957152164106
452,4.549980368432463,16.45471866594297,138.10719993790613
453,4.548709648225729,16.822957442249713,134.00925200151
454,4.548445585590659,15.257798897499601,135.49074956379906
455,4.548139475053932,16.613129736552718,141.4357288188523
456,4.547931598603137,15.365704679054115,135.99471658330665
457,4.547551779535698,16.27855933749139,133.6316017457058
458,4.5472265642544265,15.456846242389293,132.57127748228334
459,4.546876948143634,15.679116371394679,131.26336757896513
460,4.546675301889035,14.59510600232518,131.67062504161493
461,4.546512025220391,15.470673497927294,132.71695497821972
462,4.546209913440287,16.792855189198885,140.71503145021163
463,4.5461460357965215,16.398330860797373,138.146287080513
464,4.5460329343572,16.825989414187,128.63810215618807
465,4.545931865487865,16.41235051220896,139.08832062733
466,4.545875376388579,15.77835078612889,130.59108907168613
467,4.545873505205491,15.768515254542734,138.40979294676154
468,4.545873505205491,15.741947642618658,135.731106560311
469,4.545873505205491,17.173765244409058,139.4759690419776
470,4.535171901640824,16.99804401488458,129.30105105045402
471,4.535044730082195,17.349916235893648,135.70293377802236
472,4.534866795471846,15.724989133219026,130.22121196530088
473,4.534724148863189,16.546594325082932,134.9834483053218
474,4.534528608665896,17.144327553861967,131.06456669183913
475,4.53440123322228,16.753101264115987,138.196905384236
476,4.534190570903948,16.478484711724143,138.93351044876212
477,4.534022644112424,15.47058218383732,135.80796152980642
478,4.53225143310214,17.060109639763105,136.03806270605608
479,4.532053746348281,15.544867215782771,137.10032707145854
480,4.532053746348281,14.834172006011174,132.61930842680394
481,4.528872040947737,15.166611178553724,128.43374993468336
482,4.521630051285314,15.87125926736848,130.37875716214393
483,4.521520749394808,13.04636285875276,135.1334442826979
484,4.518961926660493,14.609242567348668,127.03193224641058
485,4.518911623929652,15.74763279973442,137.5844625623689
486,4.518859589136977,16.378017368290198,135.29116884578988
487,4.518164558928478,17.621551077648753,134.7014791449615
488,4.517639606679825,17.167059788834255,135.11251641653027
489,4.517398387859904,16.899814886495605,142.11056358896445
490,4.516711518089463,16.53345139264189,135.11365917863412
491,4.516490512890562,16.37127596612084,131.17813723465
492,4.516089735530515,14.880596083719047,130.17075000061251
493,4.515822229998023,15.56155282451224,139.3968036255506
494,4.515585250694071,15.720209287456976,143.7802967205964
495,4.515451738467467,17.650044990404187,138.18199163441403
496,4.515317460355223,15.03190859646811,137.83974070852727
497,4.515221010177857,16.24013823391292,136.18533105289322
498,4.515168441321682,14.718452538095402,137.42655544363433
499,4.51516363388346,17.35292709208894,125.56810630438619
500,4.515163058095613,17.56971008512157,143.80322585546975
501,4.515108056166286,16.524531150630736,139.49336506391643
502,4.51485277941685,17.66982576596287,141.2843968285454
